ID,Experience,Salary,Education
1,19,54276,PhD
2,14,64020,PhD
3,11,52501,Bachelor
4,1,50565,Bachelor
5,28,43163,Bachelor
6,7,69860,Bachelor
7,3,133771,PhD
8,13,27223,Bachelor
9,2,106445,Bachelor
10,15,35982,Bachelor
11,28,76550,PhD
12,29,42958,Master
13,23,57179,Master
14,25,80641,Bachelor
15,17,53153,Master
16,22,28580,Bachelor
17,6,144959,Master
18,9,43103,Bachelor
19,25,31051,Bachelor
20,4,93475,Bachelor
21,19,112069,PhD
22,5,86835,Master
23,5,127076,Bachelor
24,22,120557,Master
25,25,101927,Bachelor
26,8,36685,PhD
27,1,116405,PhD
28,7,78265,Master
29,3,47718,Bachelor
30,26,88690,Bachelor
31,2,,Master
32,21,,PhD
33,16,126627,Bachelor
34,15,31281,Bachelor
35,15,26960,
36,4,90818,PhD
37,6,96611,Bachelor
38,8,111984,
39,27,25634,Bachelor
40,24,25441,Master
41,25,123752,PhD
42,13,116475,Bachelor
43,27,125967,Bachelor
44,24,80742,Master
45,6,46543,PhD
46,23,59345,
47,11,73611,Master
48,13,118737,Bachelor
49,1,40443,Bachelor
50,7,28942,Bachelor
51,2,93364,
52,9,92247,Bachelor
53,25,55785,Bachelor
54,6,83378,
55,22,88391,Bachelor
56,17,,Bachelor
57,24,80486,Bachelor
58,3,38741,PhD
59,5,58380,Bachelor
60,7,110402,PhD
61,20,50601,
62,5,141503,Bachelor
63,21,64550,Master
64,5,54008,Bachelor
65,22,130436,
66,15,41308,Bachelor
67,5,65203,PhD
68,0,128772,Bachelor
69,14,,Bachelor
70,2,39673,
71,6,129786,Master
72,13,45103,Master
73,20,85375,
74,5,122786,Bachelor
75,0,83657,Bachelor
76,12,128835,
77,14,56273,Master
78,9,48326,Bachelor
79,21,74338,Master
80,25,76221,Bachelor
81,7,69656,Bachelor
82,12,29236,Master
83,10,51409,PhD
84,1,33760,Master
85,24,105103,Master
86,16,,PhD
87,23,47319,Master
88,6,101803,Bachelor
89,12,46781,Bachelor
90,26,138319,Master
91,28,84281,Bachelor
92,1,95167,Master
93,8,56669,
94,28,62807,
95,15,62302,Bachelor
96,21,99110,PhD
97,13,74265,
98,16,84132,Master
99,23,85556,PhD
100,6,61637,Bachelor
101,12,65016,Master
102,10,98403,Master
103,7,131396,PhD
104,3,65090,Bachelor
105,4,37335,Master
106,17,79685,Bachelor
107,10,79255,Bachelor
108,21,43560,Bachelor
109,19,99493,Bachelor
110,18,48250,Bachelor
111,26,93859,PhD
112,7,77488,Bachelor
113,22,,Bachelor
114,2,36956,Bachelor
115,8,83460,Master
116,16,74872,Master
117,2,57029,PhD
118,7,73615,Bachelor
119,26,114810,Master
120,12,,
121,11,65376,Master
122,4,28551,Master
123,23,131446,PhD
124,9,43510,Master
125,18,68065,Bachelor
126,9,52268,
127,15,93748,Master
128,19,137108,
129,22,129744,Bachelor
130,8,,PhD
131,25,,PhD
132,6,70546,Master
133,2,131807,Bachelor
134,1,115385,Bachelor
135,1,37316,Master
136,8,,Master
137,6,56885,Master
138,19,96047,Master
139,25,124316,Bachelor
140,22,76692,PhD
141,18,111729,Bachelor
142,6,133413,Bachelor
143,6,,
144,29,,Master
145,21,86857,Master
146,23,64922,PhD
147,1,33181,Bachelor
148,14,146478,PhD
149,9,,Master
150,17,33757,PhD
151,13,100634,
152,18,86046,PhD
153,19,146285,Bachelor
154,0,86754,Bachelor
155,21,89810,
156,11,147804,Bachelor
157,27,,
158,29,53357,Master
159,0,32569,Bachelor
160,6,118532,Bachelor
161,6,62146,Bachelor
162,0,137719,Bachelor
163,6,36037,PhD
164,1,51135,Bachelor
165,26,139193,Bachelor
166,0,106193,
167,0,101989,PhD
168,4,62634,Bachelor
169,1,44815,
170,8,,Master
171,21,96277,Master
172,11,125947,Master
173,25,96523,Bachelor
174,7,104813,Bachelor
175,18,110796,Bachelor
176,10,137774,Bachelor
177,14,67105,
178,26,,PhD
179,15,101999,
180,14,86006,Master
181,3,51872,Master
182,2,141875,Bachelor
183,4,74434,Bachelor
184,14,48817,Bachelor
185,28,,Bachelor
186,19,124237,PhD
187,16,59255,Bachelor
188,13,,Bachelor
189,1,147679,Bachelor
190,8,146974,PhD
191,6,100305,Master
192,27,,PhD
193,2,114818,
194,2,,Bachelor
195,20,44376,Bachelor
196,18,94388,PhD
197,4,36713,Bachelor
198,14,74696,Bachelor
199,27,149857,Master
200,5,127289,Master
201,18,27900,Bachelor
202,9,96787,
203,11,73400,
204,19,37067,PhD
205,17,127086,PhD
206,27,79477,Master
207,21,76258,Master
208,10,109406,Bachelor
209,11,129755,PhD
210,16,32111,Master
211,19,44106,PhD
212,7,108213,PhD
213,12,30883,Master
214,20,,PhD
215,19,,Bachelor
216,8,123586,PhD
217,14,126543,Master
218,28,102001,PhD
219,1,,Bachelor
220,9,123306,Bachelor
221,9,125655,
222,26,98709,Bachelor
223,27,55707,Bachelor
224,18,37946,Master
225,15,109987,Master
226,28,56245,Master
227,18,78056,Master
228,9,70702,Bachelor
229,25,128549,PhD
230,17,71827,Master
231,27,109423,Master
232,16,145979,PhD
233,7,,Bachelor
234,5,128176,PhD
235,9,62221,
236,17,,PhD
237,2,87783,Bachelor
238,13,92087,Bachelor
239,15,118486,
240,7,65956,Master
241,0,45935,Bachelor
242,6,104147,Bachelor
243,5,53832,Bachelor
244,19,115474,PhD
245,3,32360,Bachelor
246,29,62725,Bachelor
247,18,89174,PhD
248,14,40351,Bachelor
249,9,116757,Bachelor
250,2,85987,Bachelor
251,13,119597,Master
252,21,103010,Bachelor
253,8,51197,Bachelor
254,20,89326,Master
255,17,43992,Master
256,9,144306,Bachelor
257,2,133182,Bachelor
258,0,,Master
259,28,60376,PhD
260,28,38890,PhD
261,26,,Master
262,2,77308,Master
263,28,30577,Master
264,22,116040,
265,1,51090,Master
266,6,,Master
267,20,139449,
268,27,,
269,2,116974,Bachelor
270,7,60726,
271,3,62774,PhD
272,13,137969,PhD
273,6,144616,Bachelor
274,8,49807,PhD
275,24,87617,Bachelor
276,28,119113,Bachelor
277,13,83667,PhD
278,9,48821,Bachelor
279,5,126771,PhD
280,17,50850,Master
281,4,62456,Bachelor
282,18,91121,Master
283,20,26766,Bachelor
284,18,110156,Master
285,16,40622,Master
286,18,93651,Bachelor
287,5,49106,Bachelor
288,22,123485,Bachelor
289,18,92295,Bachelor
290,18,99347,
291,19,146977,
292,14,56613,PhD
293,23,149298,Master
294,24,,Bachelor
295,19,37510,Master
296,10,,Bachelor
297,14,40741,Bachelor
298,8,27392,PhD
299,18,93405,Master
300,11,57508,
301,24,130427,PhD
302,23,65300,Master
303,12,36045,Bachelor
304,21,78551,Bachelor
305,11,,Bachelor
306,17,,PhD
307,4,70048,PhD
308,11,91534,PhD
309,21,59675,Bachelor
310,16,130635,Bachelor
311,8,30420,Master
312,18,136373,Master
313,12,142320,Bachelor
314,4,67155,Master
315,2,80772,Master
316,22,97505,Bachelor
317,13,39217,PhD
318,3,94018,Bachelor
319,24,88824,PhD
320,20,,
321,2,104640,PhD
322,14,54420,Bachelor
323,27,28388,Bachelor
324,18,138668,Bachelor
325,27,66668,PhD
326,3,127181,Master
327,11,142784,PhD
328,14,82924,Bachelor
329,2,126914,
330,27,119864,Master
331,2,132815,Bachelor
332,6,76127,Master
333,6,131612,
334,19,25476,Bachelor
335,27,,PhD
336,12,84355,Bachelor
337,12,109980,Bachelor
338,22,83786,Master
339,18,33992,
340,5,29534,
341,19,73523,Bachelor
342,28,,Bachelor
343,11,131327,
344,5,122693,PhD
345,10,132037,PhD
346,25,31967,
347,29,37926,PhD
348,18,116635,Master
349,7,47960,Bachelor
350,9,40091,Bachelor
351,1,34894,Bachelor
352,15,36967,Master
353,19,66777,PhD
354,1,126719,
355,17,73392,Bachelor
356,10,125259,PhD
357,21,,PhD
358,18,31309,PhD
359,0,28603,Master
360,29,,Master
361,25,34406,Master
362,22,79839,
363,15,55423,Bachelor
364,4,105713,
365,9,134905,Master
366,9,68617,Bachelor
367,24,,Bachelor
368,7,126328,Bachelor
369,2,102546,PhD
370,5,59091,Bachelor
371,10,130329,Bachelor
372,17,,Bachelor
373,26,40028,Bachelor
374,6,55054,PhD
375,0,29756,Bachelor
376,6,,Bachelor
377,21,85962,PhD
378,29,35115,
379,23,121479,PhD
380,11,138290,Bachelor
381,26,72165,Master
382,15,136406,Master
383,13,77250,
384,18,43983,PhD
385,8,50854,Bachelor
386,12,93705,Bachelor
387,29,25423,Bachelor
388,4,84473,Master
389,1,118342,PhD
390,9,,Master
391,2,43545,Master
392,24,122756,Master
393,5,136234,
394,23,71467,Bachelor
395,28,95584,PhD
396,3,124220,Bachelor
397,25,25986,Master
398,19,48276,Master
399,1,56623,Bachelor
400,22,121736,Bachelor
401,21,52275,Bachelor
402,3,132956,Master
403,10,138898,Bachelor
404,1,143199,Bachelor
405,26,,Bachelor
406,18,44456,Bachelor
407,11,96044,Bachelor
408,20,50049,Bachelor
409,6,57311,Bachelor
410,13,127171,
411,17,34140,Bachelor
412,23,55997,Master
413,18,53525,Master
414,0,93319,Bachelor
415,20,109294,PhD
416,22,80501,Bachelor
417,19,122562,Master
418,18,37285,Master
419,8,,Master
420,7,67360,Bachelor
421,27,140438,PhD
422,24,,Master
423,5,101828,PhD
424,27,85973,Master
425,7,101147,Master
426,25,53762,Bachelor
427,16,147429,Bachelor
428,26,87802,Bachelor
429,9,63853,Bachelor
430,2,,PhD
431,28,101231,Bachelor
432,8,104110,Bachelor
433,28,140723,PhD
434,2,,Bachelor
435,25,,Master
436,7,122387,Bachelor
437,21,,Bachelor
438,23,48951,Master
439,10,89502,PhD
440,20,80287,
441,16,55213,Master
442,18,107757,PhD
443,25,38433,
444,12,99272,
445,1,77825,Bachelor
446,16,,Bachelor
447,14,108740,Bachelor
448,23,98574,Bachelor
449,19,118473,Bachelor
450,26,31339,Master
451,25,33346,Master
452,14,65167,Bachelor
453,13,,Master
454,3,,Master
455,15,123503,Bachelor
456,17,62392,Master
457,8,74282,Bachelor
458,29,108408,Master
459,5,143256,Bachelor
460,26,131634,Master
461,21,146953,Master
462,4,110037,Master
463,12,55049,PhD
464,29,112533,PhD
465,2,90256,Bachelor
466,10,149214,Bachelor
467,22,105755,Master
468,12,77132,Master
469,15,132368,PhD
470,22,109394,
471,15,60844,Bachelor
472,25,112642,PhD
473,25,,Bachelor
474,14,84394,
475,7,136818,Bachelor
476,12,43070,
477,8,64527,Bachelor
478,28,64925,Bachelor
479,17,101597,Bachelor
480,22,63550,PhD
481,23,115567,PhD
482,10,78623,Master
483,26,104997,Bachelor
484,12,91313,PhD
485,23,101253,Bachelor
486,1,,Master
487,28,46415,
488,13,27729,Bachelor
489,9,148281,PhD
490,24,101111,Master
491,5,51845,Bachelor
492,21,124215,
493,3,141634,Master
494,25,42750,Bachelor
495,16,106914,Master
496,20,77879,Bachelor
497,22,137582,
498,3,127303,PhD
499,3,144135,Bachelor
500,0,124399,Bachelor
501,25,80843,Bachelor
502,25,29014,Bachelor
503,10,148664,Master
504,7,,Bachelor
505,29,77434,Bachelor
506,23,49063,PhD
507,23,,Master
508,3,130895,Master
509,9,27874,Master
510,15,71546,Bachelor
511,10,84897,Master
512,10,148126,PhD
513,13,,Bachelor
514,8,85327,PhD
515,28,138560,
516,0,134830,
517,11,55725,Master
518,22,,
519,13,,Bachelor
520,27,128456,Bachelor
521,5,73358,PhD
522,20,88885,Bachelor
523,10,79517,PhD
524,19,71647,Bachelor
525,7,59470,Bachelor
526,6,,PhD
527,23,29890,Master
528,24,82396,Master
529,18,48955,PhD
530,8,134979,Master
531,21,36084,Bachelor
532,1,55618,Bachelor
533,4,50536,Bachelor
534,23,43188,PhD
535,3,110046,PhD
536,23,26207,Bachelor
537,3,108530,Bachelor
538,23,101645,Master
539,2,,Bachelor
540,20,115770,Master
541,15,,PhD
542,19,144195,Master
543,14,58945,Master
544,21,36326,Master
545,26,132062,Bachelor
546,2,49975,Bachelor
547,9,44774,PhD
548,23,135644,Bachelor
549,22,,PhD
550,10,34026,PhD
551,26,119687,Master
552,27,52484,Bachelor
553,15,109287,Bachelor
554,15,47738,Master
555,20,38426,PhD
556,1,41456,Bachelor
557,18,62408,Bachelor
558,12,50780,Master
559,28,,Bachelor
560,15,26415,Bachelor
561,6,120553,Master
562,25,143492,
563,16,87399,Bachelor
564,13,117363,
565,2,137030,Bachelor
566,22,67517,Bachelor
567,28,72038,Bachelor
568,21,124756,Master
569,5,144841,PhD
570,5,58625,Master
571,9,97216,PhD
572,15,120372,Master
573,16,,Bachelor
574,28,62012,Master
575,15,89939,PhD
576,26,107650,
577,27,80981,Master
578,23,128783,
579,8,35947,
580,15,103780,PhD
581,0,59157,Master
582,8,123612,Bachelor
583,3,,PhD
584,17,82762,Bachelor
585,28,128360,Master
586,14,142443,PhD
587,20,69882,
588,5,31531,Master
589,27,144687,
590,28,67938,PhD
591,14,144385,PhD
592,5,54277,Master
593,3,,PhD
594,14,61730,Master
595,4,84768,PhD
596,14,87077,Bachelor
597,16,25667,Bachelor
598,2,,Bachelor
599,14,45508,
600,10,91330,Master
